date,timepoint,turnover_1,turnover_2
2021-07-17,14:30,261.0,205.0
2021-07-17,15:00,203.0,158.0
2021-07-17,15:30,152.0,120.0
2021-07-17,16:00,196.0,171.0
2021-07-17,16:30,182.0,170.0
2021-07-17,17:00,187.0,173.0
2021-07-17,17:30,164.0,156.0
2021-07-17,18:00,230.0,165.0
2021-07-17,18:30,149.0,136.0
2021-07-17,19:00,140.0,137.0
2021-07-17,19:30,181.0,179.0
2021-07-17,20:00,121.0,121.0
2021-07-17,20:30,102.0,98.0
2021-07-17,21:00,88.0,88.0
2021-07-17,21:30,76.0,74.0
2021-07-17,22:00,41.0,41.0
2021-07-17,22:30,18.0,18.0
2021-07-17,23:00,18.0,16.0
2021-07-17,23:30,16.0,15.0
2021-07-18,09:00,127.0,17.0
2021-07-18,09:30,68.0,9.0
2021-07-18,10:00,119.0,33.0
2021-07-18,10:30,189.0,83.0
2021-07-18,11:00,206.0,71.0
2021-07-18,11:30,220.0,92.0
2021-07-18,12:00,239.0,102.0
2021-07-18,12:30,235.0,101.0
2021-07-18,13:00,259.0,161.0
2021-07-18,13:30,247.0,166.0
2021-07-18,14:00,325.0,239.0
2021-07-18,14:30,301.0,224.0
2021-07-18,15:00,259.0,192.0
2021-07-18,15:30,267.0,228.0
2021-07-18,16:00,306.0,274.0
2021-07-18,16:30,259.0,239.0
2021-07-18,17:00,156.0,135.0
2021-07-18,17:30,149.0,130.0
2021-07-18,18:00,235.0,161.0
2021-07-18,18:30,145.0,132.0
2021-07-18,19:00,102.0,101.0
2021-07-18,19:30,123.0,122.0
2021-07-18,20:00,75.0,75.0
2021-07-18,20:30,70.0,68.0
2021-07-18,21:00,60.0,60.0
2021-07-18,21:30,47.0,47.0
2021-07-18,22:00,35.0,34.0
2021-07-18,22:30,24.0,24.0
2021-07-18,23:00,31.0,31.0
2021-07-18,23:30,27.0,25.0
2021-07-19,09:00,116.0,0.0
2021-07-19,09:30,105.0,3.0
2021-07-19,10:00,166.0,21.0
2021-07-19,10:30,245.0,60.0
2021-07-19,11:00,226.0,69.0
2021-07-19,11:30,206.0,79.0
2021-07-19,12:00,253.0,119.0
2021-07-19,12:30,259.0,125.0
2021-07-19,13:00,385.0,166.0
2021-07-19,13:30,292.0,152.0
2021-07-19,14:00,309.0,176.0
2021-07-19,14:30,288.0,175.0
2021-07-19,15:00,298.0,184.0
2021-07-19,15:30,252.0,216.0
2021-07-19,16:00,234.0,201.0
2021-07-19,16:30,257.0,228.0
2021-07-19,17:00,182.0,158.0
2021-07-19,17:30,180.0,153.0
2021-07-19,18:00,255.0,191.0
2021-07-19,18:30,155.0,150.0
2021-07-19,19:00,109.0,105.0
2021-07-19,19:30,87.0,85.0
2021-07-19,20:00,63.0,61.0
2021-07-19,20:30,74.0,70.0
2021-07-19,21:00,65.0,64.0
2021-07-19,21:30,52.0,52.0
2021-07-19,22:00,41.0,40.0
2021-07-19,22:30,33.0,31.0
2021-07-19,23:00,16.0,16.0
2021-07-19,23:30,25.0,25.0
2021-07-20,09:00,189.0,24.0
2021-07-20,09:30,227.0,34.0
2021-07-20,10:00,192.0,44.0
2021-07-20,10:30,207.0,70.0
2021-07-20,11:00,235.0,79.0
2021-07-20,11:30,210.0,83.0
2021-07-20,12:00,228.0,116.0
2021-07-20,12:30,213.0,98.0
2021-07-20,13:00,249.0,124.0
2021-07-20,13:30,289.0,155.0
2021-07-20,14:00,283.0,159.0
2021-07-20,14:30,274.0,184.0
2021-07-20,15:00,249.0,183.0
2021-07-20,15:30,229.0,187.0
2021-07-20,16:00,245.0,211.0
2021-07-20,16:30,204.0,186.0
2021-07-20,17:00,172.0,157.0
2021-07-20,17:30,151.0,133.0
2021-07-20,18:00,190.0,163.0
2021-07-20,18:30,167.0,155.0
2021-07-20,19:00,109.0,101.0
2021-07-20,19:30,100.0,97.0
2021-07-20,20:00,76.0,76.0
2021-07-20,20:30,79.0,75.0
2021-07-20,21:00,51.0,51.0
2021-07-20,21:30,53.0,50.0
2021-07-20,22:00,44.0,44.0
2021-07-20,22:30,34.0,34.0
2021-07-20,23:00,37.0,37.0
2021-07-20,23:30,39.0,39.0
2021-07-21,09:00,182.0,25.0
2021-07-21,09:30,143.0,20.0
2021-07-21,10:00,141.0,30.0
2021-07-21,10:30,167.0,73.0
2021-07-21,11:00,145.0,51.0
2021-07-21,11:30,161.0,87.0
2021-07-21,12:00,214.0,93.0
2021-07-21,12:30,184.0,98.0
2021-07-21,13:00,265.0,154.0
2021-07-21,13:30,253.0,168.0
2021-07-21,14:00,262.0,188.0
2021-07-21,14:30,232.0,183.0
2021-07-21,15:00,245.0,208.0
2021-07-21,15:30,207.0,178.0
2021-07-21,16:00,238.0,209.0
2021-07-21,16:30,219.0,207.0
2021-07-21,17:00,203.0,192.0
2021-07-21,17:30,182.0,165.0
2021-07-21,18:00,249.0,203.0
2021-07-21,18:30,197.0,183.0
2021-07-21,19:00,137.0,133.0
2021-07-21,19:30,115.0,114.0
2021-07-21,20:00,94.0,94.0
2021-07-21,20:30,82.0,81.0
2021-07-21,21:00,83.0,82.0
2021-07-21,21:30,67.0,67.0
2021-07-21,22:00,53.0,53.0
2021-07-21,22:30,52.0,52.0
2021-07-21,23:00,51.0,51.0
2021-07-21,23:30,41.0,39.0
2021-07-22,09:00,181.0,10.0
2021-07-22,09:30,137.0,22.0
2021-07-22,10:00,120.0,32.0
2021-07-22,10:30,199.0,78.0
2021-07-22,11:00,199.0,82.0
2021-07-22,11:30,234.0,113.0
2021-07-22,12:00,309.0,120.0
2021-07-22,12:30,261.0,124.0
2021-07-22,13:00,293.0,156.0
2021-07-22,13:30,301.0,165.0
2021-07-22,14:00,323.0,193.0
2021-07-22,14:30,338.0,216.0
2021-07-22,15:00,293.0,202.0
2021-07-22,15:30,348.0,258.0
2021-07-22,16:00,275.0,222.0
2021-07-22,16:30,233.0,193.0
2021-07-22,17:00,204.0,184.0
2021-07-22,17:30,166.0,149.0
2021-07-22,18:00,244.0,210.0
2021-07-22,18:30,162.0,143.0
2021-07-22,19:00,129.0,117.0
2021-07-22,19:30,76.0,73.0
2021-07-22,20:00,51.0,51.0
2021-07-22,20:30,54.0,54.0
2021-07-22,21:00,56.0,56.0
2021-07-22,21:30,47.0,46.0
2021-07-22,22:00,47.0,47.0
2021-07-22,22:30,50.0,49.0
2021-07-22,23:00,39.0,39.0
2021-07-22,23:30,44.0,43.0
2021-07-23,09:00,183.0,7.0
2021-07-23,09:30,167.0,20.0
2021-07-23,10:00,131.0,24.0
2021-07-23,10:30,194.0,79.0
2021-07-23,11:00,199.0,91.0
2021-07-23,11:30,178.0,89.0
2021-07-23,12:00,240.0,123.0
2021-07-23,12:30,191.0,103.0
2021-07-23,13:00,221.0,131.0
2021-07-23,13:30,270.0,177.0
2021-07-23,14:00,239.0,179.0
2021-07-23,14:30,258.0,207.0
2021-07-23,15:00,230.0,200.0
2021-07-23,15:30,228.0,207.0
2021-07-23,16:00,235.0,216.0
2021-07-23,16:30,206.0,192.0
2021-07-23,17:00,204.0,187.0
2021-07-23,17:30,166.0,152.0
2021-07-23,18:00,236.0,200.0
2021-07-23,18:30,121.0,108.0
2021-07-23,19:00,107.0,99.0
2021-07-23,19:30,61.0,60.0
2021-07-23,20:00,58.0,58.0
2021-07-23,20:30,50.0,49.0
2021-07-23,21:00,52.0,49.0
2021-07-23,21:30,54.0,52.0
2021-07-23,22:00,34.0,34.0
2021-07-23,22:30,37.0,36.0
2021-07-23,23:00,35.0,34.0
2021-07-23,23:30,34.0,34.0
2021-07-24,09:00,207.0,11.0
2021-07-24,09:30,178.0,7.0
2021-07-24,10:00,134.0,5.0
2021-07-24,10:30,210.0,56.0
2021-07-24,11:00,210.0,90.0
2021-07-24,11:30,208.0,97.0
2021-07-24,12:00,228.0,109.0
2021-07-24,12:30,184.0,77.0
2021-07-24,13:00,195.0,99.0
2021-07-24,13:30,224.0,160.0
2021-07-24,14:00,216.0,156.0
2021-07-24,14:30,192.0,133.0
2021-07-24,15:00,201.0,168.0
2021-07-24,15:30,217.0,191.0
2021-07-24,16:00,197.0,182.0
2021-07-24,16:30,155.0,144.0
2021-07-24,17:00,170.0,161.0
2021-07-24,17:30,147.0,141.0
2021-07-24,18:00,185.0,165.0
2021-07-24,18:30,120.0,109.0
2021-07-24,19:00,110.0,108.0
2021-07-24,19:30,74.0,73.0
2021-07-24,20:00,91.0,89.0
2021-07-24,20:30,73.0,72.0
2021-07-24,21:00,87.0,85.0
2021-07-24,21:30,76.0,75.0
2021-07-24,22:00,71.0,71.0
2021-07-24,22:30,33.0,32.0
2021-07-24,23:00,31.0,29.0
2021-07-24,23:30,23.0,22.0
2021-07-25,09:00,82.0,3.0
2021-07-25,09:30,76.0,11.0
2021-07-25,10:00,90.0,21.0
2021-07-25,10:30,108.0,75.0
2021-07-25,11:00,150.0,104.0
2021-07-25,11:30,123.0,82.0
2021-07-25,12:00,113.0,72.0
2021-07-25,12:30,150.0,102.0
2021-07-25,13:00,202.0,145.0
2021-07-25,13:30,182.0,139.0
2021-07-25,14:00,236.0,172.0
2021-07-25,14:30,222.0,173.0
2021-07-25,15:00,214.0,171.0
2021-07-25,15:30,243.0,199.0
2021-07-25,16:00,242.0,215.0
2021-07-25,16:30,178.0,167.0
2021-07-25,17:00,135.0,123.0
2021-07-25,17:30,149.0,141.0
2021-07-25,18:00,255.0,210.0
2021-07-25,18:30,127.0,123.0
2021-07-25,19:00,92.0,90.0
2021-07-25,19:30,98.0,94.0
2021-07-25,20:00,93.0,92.0
2021-07-25,20:30,73.0,73.0
2021-07-25,21:00,64.0,63.0
2021-07-25,21:30,72.0,70.0
2021-07-25,22:00,39.0,39.0
2021-07-25,22:30,28.0,28.0
2021-07-25,23:00,28.0,27.0
2021-07-25,23:30,18.0,18.0
2021-07-26,09:00,98.0,11.0
2021-07-26,09:30,101.0,20.0
2021-07-26,10:00,112.0,58.0
2021-07-26,10:30,112.0,75.0
2021-07-26,11:00,147.0,90.0
2021-07-26,11:30,205.0,131.0
2021-07-26,12:00,200.0,105.0
2021-07-26,12:30,196.0,119.0
2021-07-26,13:00,273.0,198.0
2021-07-26,13:30,323.0,243.0
2021-07-26,14:00,326.0,262.0
2021-07-26,14:30,307.0,234.0
2021-07-26,15:00,281.0,236.0
2021-07-26,15:30,280.0,247.0
2021-07-26,16:00,201.0,169.0
2021-07-26,16:30,176.0,163.0
2021-07-26,17:00,145.0,135.0
2021-07-26,17:30,173.0,166.0
2021-07-26,18:00,222.0,168.0
2021-07-26,18:30,154.0,151.0
2021-07-26,19:00,132.0,129.0
2021-07-26,19:30,142.0,142.0
2021-07-26,20:00,115.0,112.0
2021-07-26,20:30,81.0,80.0
2021-07-26,21:00,85.0,82.0
2021-07-26,21:30,68.0,66.0
2021-07-26,22:00,63.0,61.0
2021-07-26,22:30,44.0,44.0
2021-07-26,23:00,35.0,33.0
2021-07-26,23:30,27.0,26.0
2021-07-27,09:00,184.0,11.0
2021-07-27,09:30,177.0,20.0
2021-07-27,10:00,116.0,31.0
2021-07-27,10:30,174.0,46.0
2021-07-27,11:00,256.0,111.0
2021-07-27,11:30,263.0,100.0
2021-07-27,12:00,285.0,123.0
2021-07-27,12:30,249.0,96.0
2021-07-27,13:00,336.0,159.0
2021-07-27,13:30,370.0,195.0
2021-07-27,14:00,327.0,190.0
2021-07-27,14:30,406.0,243.0
2021-07-27,15:00,291.0,195.0
2021-07-27,15:30,276.0,192.0
2021-07-27,16:00,248.0,187.0
2021-07-27,16:30,191.0,161.0
2021-07-27,17:00,214.0,185.0
2021-07-27,17:30,156.0,140.0
2021-07-27,18:00,171.0,141.0
2021-07-27,18:30,121.0,111.0
2021-07-27,19:00,112.0,104.0
2021-07-27,19:30,143.0,139.0
2021-07-27,20:00,74.0,73.0
2021-07-27,20:30,66.0,65.0
2021-07-27,21:00,56.0,54.0
2021-07-27,21:30,41.0,40.0
2021-07-27,22:00,61.0,58.0
2021-07-27,22:30,53.0,51.0
2021-07-27,23:00,46.0,45.0
2021-07-27,23:30,44.0,42.0
2021-07-28,09:00,178.0,2.0
2021-07-28,09:30,172.0,6.0
2021-07-28,10:00,105.0,9.0
2021-07-28,10:30,193.0,53.0
2021-07-28,11:00,272.0,83.0
2021-07-28,11:30,297.0,89.0
2021-07-28,12:00,168.0,51.0
2021-07-28,12:30,143.0,47.0
2021-07-28,13:00,330.0,138.0
2021-07-28,13:30,321.0,169.0
2021-07-28,14:00,251.0,183.0
2021-07-28,14:30,238.0,203.0
2021-07-28,15:00,252.0,208.0
2021-07-28,15:30,301.0,263.0
2021-07-28,16:00,231.0,200.0
2021-07-28,16:30,266.0,247.0
2021-07-28,17:00,264.0,242.0
2021-07-28,17:30,258.0,242.0
2021-07-28,18:00,278.0,226.0
2021-07-28,18:30,230.0,220.0
2021-07-28,19:00,179.0,176.0
2021-07-28,19:30,160.0,157.0
2021-07-28,20:00,76.0,74.0
2021-07-28,20:30,91.0,90.0
2021-07-28,21:00,87.0,86.0
2021-07-28,21:30,56.0,56.0
2021-07-28,22:00,55.0,54.0
2021-07-28,22:30,50.0,49.0
2021-07-28,23:00,27.0,27.0
2021-07-28,23:30,26.0,26.0
2021-07-29,09:00,194.0,8.0
2021-07-29,09:30,160.0,13.0
2021-07-29,10:00,141.0,25.0
2021-07-29,10:30,210.0,59.0
2021-07-29,11:00,264.0,89.0
2021-07-29,11:30,280.0,97.0
2021-07-29,12:00,230.0,95.0
2021-07-29,12:30,266.0,131.0
2021-07-29,13:00,342.0,230.0
2021-07-29,13:30,407.0,329.0
2021-07-29,14:00,366.0,306.0
2021-07-29,14:30,341.0,299.0
2021-07-29,15:00,359.0,300.0
2021-07-29,15:30,289.0,257.0
2021-07-29,16:00,285.0,260.0
2021-07-29,16:30,320.0,292.0
2021-07-29,17:00,293.0,277.0
2021-07-29,17:30,275.0,259.0
2021-07-29,18:00,324.0,263.0
2021-07-29,18:30,244.0,236.0
2021-07-29,19:00,167.0,163.0
2021-07-29,19:30,138.0,134.0
2021-07-29,20:00,117.0,115.0
2021-07-29,20:30,129.0,126.0
2021-07-29,21:00,101.0,101.0
2021-07-29,21:30,135.0,135.0
2021-07-29,22:00,81.0,81.0
2021-07-29,22:30,48.0,46.0
2021-07-29,23:00,33.0,31.0
2021-07-29,23:30,31.0,30.0
2021-07-30,09:00,204.0,4.0
2021-07-30,09:30,82.0,3.0
2021-07-30,10:00,148.0,32.0
2021-07-30,10:30,318.0,124.0
2021-07-30,11:00,340.0,140.0
2021-07-30,11:30,335.0,125.0
2021-07-30,12:00,343.0,147.0
2021-07-30,12:30,329.0,171.0
2021-07-30,13:00,330.0,167.0
2021-07-30,13:30,360.0,215.0
2021-07-30,14:00,309.0,224.0
2021-07-30,14:30,412.0,333.0
2021-07-30,15:00,508.0,424.0
2021-07-30,15:30,471.0,387.0
2021-07-30,16:00,368.0,314.0
2021-07-30,16:30,365.0,343.0
2021-07-30,17:00,310.0,281.0
2021-07-30,17:30,237.0,216.0
2021-07-30,18:00,323.0,284.0
2021-07-30,18:30,203.0,191.0
2021-07-30,19:00,196.0,190.0
2021-07-30,19:30,155.0,149.0
2021-07-30,20:00,140.0,137.0
2021-07-30,20:30,153.0,153.0
2021-07-30,21:00,144.0,143.0
2021-07-30,21:30,111.0,111.0
2021-07-30,22:00,73.0,72.0
2021-07-30,22:30,47.0,46.0
2021-07-30,23:00,38.0,38.0
2021-07-30,23:30,25.0,24.0
2021-07-31,09:00,256.0,13.0
2021-07-31,09:30,151.0,12.0
2021-07-31,10:00,116.0,18.0
2021-07-31,10:30,225.0,95.0
2021-07-31,11:00,267.0,91.0
2021-07-31,11:30,248.0,73.0
2021-07-31,12:00,243.0,87.0
2021-07-31,12:30,313.0,96.0
2021-07-31,13:00,354.0,182.0
2021-07-31,13:30,421.0,250.0
2021-07-31,14:00,363.0,213.0
2021-07-31,14:30,349.0,266.0
2021-07-31,15:00,308.0,255.0
2021-07-31,15:30,355.0,307.0
2021-07-31,16:00,359.0,315.0
2021-07-31,16:30,285.0,250.0
2021-07-31,17:00,244.0,209.0
2021-07-31,17:30,235.0,211.0
2021-07-31,18:00,244.0,229.0
2021-07-31,18:30,192.0,177.0
2021-07-31,19:00,135.0,131.0
2021-07-31,19:30,152.0,148.0
2021-07-31,20:00,120.0,117.0
2021-07-31,20:30,128.0,127.0
2021-07-31,21:00,96.0,94.0
2021-07-31,21:30,89.0,89.0
2021-07-31,22:00,64.0,64.0
2021-07-31,22:30,46.0,45.0
2021-07-31,23:00,26.0,25.0
2021-07-31,23:30,32.0,32.0
2021-08-01,09:00,137.0,6.0
2021-08-01,09:30,86.0,6.0
2021-08-01,10:00,143.0,27.0
2021-08-01,10:30,134.0,48.0
2021-08-01,11:00,180.0,72.0
2021-08-01,11:30,238.0,99.0
2021-08-01,12:00,273.0,109.0
2021-08-01,12:30,228.0,90.0
2021-08-01,13:00,255.0,149.0
2021-08-01,13:30,283.0,180.0
2021-08-01,14:00,336.0,205.0
2021-08-01,14:30,329.0,219.0
2021-08-01,15:00,256.0,216.0
2021-08-01,15:30,320.0,271.0
2021-08-01,16:00,237.0,213.0
2021-08-01,16:30,224.0,200.0
2021-08-01,17:00,205.0,185.0
2021-08-01,17:30,210.0,192.0
2021-08-01,18:00,267.0,184.0
2021-08-01,18:30,160.0,150.0
2021-08-01,19:00,144.0,136.0
2021-08-01,19:30,143.0,140.0
2021-08-01,20:00,102.0,98.0
2021-08-01,20:30,84.0,82.0
2021-08-01,21:00,70.0,68.0
2021-08-01,21:30,57.0,55.0
2021-08-01,22:00,53.0,52.0
2021-08-01,22:30,40.0,37.0
2021-08-01,23:00,24.0,24.0
2021-08-01,23:30,37.0,36.0
2021-08-02,09:00,97.0,7.0
2021-08-02,09:30,88.0,8.0
2021-08-02,10:00,81.0,23.0
2021-08-02,10:30,187.0,47.0
2021-08-02,11:00,217.0,62.0
2021-08-02,11:30,205.0,60.0
2021-08-02,12:00,202.0,63.0
2021-08-02,12:30,234.0,75.0
2021-08-02,13:00,289.0,173.0
2021-08-02,13:30,279.0,236.0
2021-08-02,14:00,285.0,242.0
2021-08-02,14:30,262.0,208.0
2021-08-02,15:00,255.0,212.0
2021-08-02,15:30,291.0,259.0
2021-08-02,16:00,217.0,192.0
2021-08-02,16:30,189.0,168.0
2021-08-02,17:00,236.0,185.0
2021-08-02,17:30,200.0,182.0
2021-08-02,18:00,339.0,265.0
2021-08-02,18:30,164.0,148.0
2021-08-02,19:00,141.0,133.0
2021-08-02,19:30,156.0,152.0
2021-08-02,20:00,153.0,152.0
2021-08-02,20:30,135.0,133.0
2021-08-02,21:00,108.0,108.0
2021-08-02,21:30,101.0,100.0
2021-08-02,22:00,99.0,96.0
2021-08-02,22:30,73.0,72.0
2021-08-02,23:00,66.0,64.0
2021-08-02,23:30,58.0,58.0
2021-08-03,09:00,142.0,10.0
2021-08-03,09:30,137.0,31.0
2021-08-03,10:00,94.0,22.0
2021-08-03,10:30,171.0,70.0
2021-08-03,11:00,269.0,128.0
2021-08-03,11:30,219.0,102.0
2021-08-03,12:00,208.0,84.0
2021-08-03,12:30,228.0,113.0
2021-08-03,13:00,292.0,168.0
2021-08-03,13:30,324.0,176.0
2021-08-03,14:00,382.0,248.0
2021-08-03,14:30,330.0,211.0
2021-08-03,15:00,272.0,191.0
2021-08-03,15:30,308.0,207.0
2021-08-03,16:00,313.0,267.0
2021-08-03,16:30,313.0,278.0
2021-08-03,17:00,272.0,248.0
2021-08-03,17:30,286.0,259.0
2021-08-03,18:00,324.0,260.0
2021-08-03,18:30,201.0,187.0
2021-08-03,19:00,137.0,130.0
2021-08-03,19:30,112.0,111.0
2021-08-03,20:00,114.0,112.0
2021-08-03,20:30,107.0,107.0
2021-08-03,21:00,78.0,77.0
2021-08-03,21:30,71.0,71.0
2021-08-03,22:00,76.0,75.0
2021-08-03,22:30,31.0,30.0
2021-08-03,23:00,28.0,27.0
2021-08-03,23:30,22.0,22.0
2021-08-04,09:00,152.0,22.0
2021-08-04,09:30,113.0,24.0
2021-08-04,10:00,120.0,26.0
2021-08-04,10:30,185.0,65.0
2021-08-04,11:00,241.0,93.0
2021-08-04,11:30,248.0,100.0
2021-08-04,12:00,254.0,109.0
2021-08-04,12:30,197.0,88.0
2021-08-04,13:00,226.0,133.0
2021-08-04,13:30,306.0,185.0
2021-08-04,14:00,379.0,263.0
2021-08-04,14:30,339.0,274.0
2021-08-04,15:00,349.0,302.0
2021-08-04,15:30,279.0,230.0
2021-08-04,16:00,259.0,228.0
2021-08-04,16:30,283.0,248.0
2021-08-04,17:00,301.0,287.0
2021-08-04,17:30,254.0,245.0
2021-08-04,18:00,279.0,228.0
2021-08-04,18:30,180.0,167.0
2021-08-04,19:00,146.0,138.0
2021-08-04,19:30,119.0,116.0
2021-08-04,20:00,67.0,65.0
2021-08-04,20:30,71.0,71.0
2021-08-04,21:00,147.0,146.0
2021-08-04,21:30,123.0,123.0
2021-08-04,22:00,75.0,75.0
2021-08-04,22:30,36.0,35.0
2021-08-04,23:00,39.0,39.0
2021-08-04,23:30,31.0,31.0
2021-08-05,09:00,0.0,0.0
2021-08-05,09:30,0.0,0.0
2021-08-05,10:00,0.0,0.0
2021-08-05,10:30,255.0,112.0
2021-08-05,11:00,334.0,160.0
2021-08-05,11:30,359.0,190.0
2021-08-05,12:00,0.0,0.0
2021-08-05,12:30,0.0,0.0
2021-08-05,13:00,0.0,0.0
2021-08-05,13:30,0.0,0.0
2021-08-05,14:00,286.0,183.0
2021-08-05,14:30,0.0,0.0
2021-08-05,15:00,0.0,0.0
2021-08-05,15:30,0.0,0.0
2021-08-05,16:00,181.0,153.0
2021-08-05,16:30,156.0,136.0
2021-08-05,17:00,0.0,0.0
2021-08-05,17:30,326.0,246.0
2021-08-05,18:00,0.0,0.0
2021-08-05,18:30,0.0,0.0
2021-08-05,19:00,167.0,162.0
2021-08-05,19:30,0.0,0.0
2021-08-05,20:00,0.0,0.0
2021-08-05,20:30,129.0,125.0
2021-08-05,21:00,99.0,98.0
2021-08-05,21:30,0.0,0.0
2021-08-05,22:00,56.0,56.0
2021-08-05,22:30,0.0,0.0
2021-08-05,23:00,0.0,0.0
2021-08-05,23:30,0.0,0.0
2021-08-06,09:00,163.0,9.0
2021-08-06,09:30,172.0,16.0
2021-08-06,10:00,176.0,22.0
2021-08-06,10:30,234.0,62.0
2021-08-06,11:00,244.0,94.0
2021-08-06,11:30,178.0,60.0
2021-08-06,12:00,216.0,101.0
2021-08-06,12:30,216.0,70.0
2021-08-06,13:00,261.0,115.0
2021-08-06,13:30,315.0,173.0
2021-08-06,14:00,243.0,105.0
2021-08-06,14:30,250.0,138.0
2021-08-06,15:00,278.0,130.0
2021-08-06,15:30,260.0,145.0
2021-08-06,16:00,239.0,134.0
2021-08-06,16:30,278.0,192.0
2021-08-06,17:00,275.0,204.0
2021-08-06,17:30,282.0,224.0
2021-08-06,18:00,368.0,304.0
2021-08-06,18:30,214.0,189.0
2021-08-06,19:00,161.0,150.0
2021-08-06,19:30,121.0,117.0
2021-08-06,20:00,171.0,163.0
2021-08-06,20:30,125.0,118.0
2021-08-06,21:00,114.0,109.0
2021-08-06,21:30,123.0,121.0
2021-08-06,22:00,73.0,71.0
2021-08-06,22:30,53.0,50.0
2021-08-06,23:00,35.0,33.0
2021-08-06,23:30,39.0,35.0
2021-08-07,09:00,123.0,1.0
2021-08-07,09:30,109.0,1.0
2021-08-07,10:00,132.0,7.0
2021-08-07,10:30,201.0,22.0
2021-08-07,11:00,204.0,24.0
2021-08-07,11:30,159.0,32.0
2021-08-07,12:00,177.0,74.0
2021-08-07,12:30,134.0,39.0
2021-08-07,13:00,271.0,119.0
2021-08-07,13:30,283.0,133.0
2021-08-07,14:00,289.0,154.0
2021-08-07,14:30,303.0,175.0
2021-08-07,15:00,272.0,183.0
2021-08-07,15:30,315.0,210.0
2021-08-07,16:00,245.0,169.0
2021-08-07,16:30,205.0,156.0
2021-08-07,17:00,260.0,210.0
2021-08-07,17:30,342.0,283.0
2021-08-07,18:00,362.0,272.0
2021-08-07,18:30,240.0,203.0
2021-08-07,19:00,189.0,171.0
2021-08-07,19:30,116.0,105.0
2021-08-07,20:00,131.0,124.0
2021-08-07,20:30,113.0,110.0
2021-08-07,21:00,109.0,105.0
2021-08-07,21:30,105.0,102.0
2021-08-07,22:00,67.0,64.0
2021-08-07,22:30,32.0,30.0
2021-08-07,23:00,31.0,31.0
2021-08-07,23:30,33.0,33.0
2021-08-08,09:00,94.0,0.0
2021-08-08,09:30,69.0,4.0
2021-08-08,10:00,106.0,17.0
2021-08-08,10:30,160.0,40.0
2021-08-08,11:00,167.0,43.0
2021-08-08,11:30,171.0,59.0
2021-08-08,12:00,137.0,78.0
2021-08-08,12:30,104.0,45.0
2021-08-08,13:00,220.0,115.0
2021-08-08,13:30,276.0,153.0
2021-08-08,14:00,264.0,147.0
2021-08-08,14:30,288.0,181.0
2021-08-08,15:00,298.0,180.0
2021-08-08,15:30,251.0,174.0
2021-08-08,16:00,240.0,154.0
2021-08-08,16:30,267.0,165.0
2021-08-08,17:00,309.0,232.0
2021-08-08,17:30,319.0,269.0
2021-08-08,18:00,358.0,274.0
2021-08-08,18:30,183.0,158.0
2021-08-08,19:00,132.0,124.0
2021-08-08,19:30,126.0,119.0
2021-08-08,20:00,116.0,111.0
2021-08-08,20:30,97.0,92.0
2021-08-08,21:00,97.0,96.0
2021-08-08,21:30,93.0,90.0
2021-08-08,22:00,65.0,62.0
2021-08-08,22:30,52.0,51.0
2021-08-08,23:00,31.0,31.0
2021-08-08,23:30,35.0,34.0
2021-08-09,09:00,63.0,0.0
2021-08-09,09:30,101.0,7.0
2021-08-09,10:00,113.0,18.0
2021-08-09,10:30,137.0,24.0
2021-08-09,11:00,145.0,13.0
2021-08-09,11:30,111.0,30.0
2021-08-09,12:00,158.0,70.0
2021-08-09,12:30,134.0,33.0
2021-08-09,13:00,238.0,125.0
2021-08-09,13:30,249.0,146.0
2021-08-09,14:00,269.0,157.0
2021-08-09,14:30,263.0,153.0
2021-08-09,15:00,270.0,175.0
2021-08-09,15:30,273.0,176.0
2021-08-09,16:00,233.0,140.0
2021-08-09,16:30,232.0,156.0
2021-08-09,17:00,234.0,187.0
2021-08-09,17:30,258.0,215.0
2021-08-09,18:00,379.0,284.0
2021-08-09,18:30,238.0,222.0
2021-08-09,19:00,142.0,137.0
2021-08-09,19:30,128.0,121.0
2021-08-09,20:00,151.0,143.0
2021-08-09,20:30,183.0,176.0
2021-08-09,21:00,57.0,54.0
2021-08-09,21:30,54.0,54.0
2021-08-09,22:00,95.0,94.0
2021-08-09,22:30,96.0,93.0
2021-08-09,23:00,48.0,48.0
2021-08-09,23:30,45.0,45.0
2021-08-10,09:00,77.0,0.0
2021-08-10,09:30,93.0,0.0
2021-08-10,10:00,139.0,6.0
2021-08-10,10:30,135.0,34.0
2021-08-10,11:00,121.0,26.0
2021-08-10,11:30,132.0,32.0
2021-08-10,12:00,216.0,89.0
2021-08-10,12:30,134.0,38.0
2021-08-10,13:00,263.0,156.0
2021-08-10,13:30,257.0,134.0
2021-08-10,14:00,256.0,148.0
2021-08-10,14:30,246.0,164.0
2021-08-10,15:00,280.0,156.0
2021-08-10,15:30,234.0,150.0
2021-08-10,16:00,245.0,186.0
2021-08-10,16:30,267.0,227.0
2021-08-10,17:00,187.0,165.0
2021-08-10,17:30,224.0,206.0
2021-08-10,18:00,360.0,273.0
2021-08-10,18:30,296.0,265.0
2021-08-10,19:00,241.0,227.0
2021-08-10,19:30,199.0,189.0
2021-08-10,20:00,253.0,250.0
2021-08-10,20:30,197.0,191.0
2021-08-10,21:00,143.0,138.0
2021-08-10,21:30,96.0,96.0
