date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-16 23:00:00,32.501998901367195,8.711999893188478,29.808000564575195,7.0229997634887695,2.6760001182556152,0.0,34.047500610351555
2016-07-16 23:15:00,32.75299835205078,8.963000297546387,29.75399971008301,7.050000190734862,2.6760001182556152,0.0,33.827999114990234
2016-07-16 23:30:00,33.590999603271484,9.29800033569336,30.85300064086914,7.425000190734862,2.6760001182556152,0.0,33.60850143432617
2016-07-16 23:45:00,34.763999938964844,11.057000160217283,32.89099884033203,9.302000045776367,2.6760001182556152,0.0,33.60850143432617
2016-07-17 00:00:00,34.261001586914055,11.810999870300293,32.863998413085945,10.024999618530273,2.6760001182556152,0.0,33.60850143432617
2016-07-17 00:15:00,36.27199935913086,12.5649995803833,33.47999954223633,10.401000022888184,2.6760001182556152,0.0,33.388500213623054
2016-07-17 00:30:00,36.68999862670898,12.480999946594238,33.45399856567383,10.213000297546387,2.6760001182556152,0.0,33.388500213623054
2016-07-17 00:45:00,39.20299911499024,13.319000244140625,37.90299987792969,11.446000099182127,1.4290000200271606,0.0,33.388500213623054
2016-07-17 01:00:00,36.35499954223633,11.895000457763672,34.28499984741211,9.91800022125244,2.6649999618530282,0.0,33.16899871826172
2016-07-17 01:15:00,39.2869987487793,13.56999969482422,37.608001708984375,11.607000350952148,1.5570000410079956,0.0,33.16899871826172
2016-07-17 01:30:00,41.54899978637695,14.576000213623047,38.73400115966797,12.517999649047852,2.7720000743865967,0.0,33.16899871826172
2016-07-17 01:45:00,39.95700073242188,14.82699966430664,37.55500030517578,12.196999549865724,2.7720000743865967,1.2150000333786009,33.16899871826172
2016-07-17 02:00:00,35.26599884033203,12.39799976348877,33.21200180053711,10.079000473022461,2.7720000743865967,0.0,33.16899871826172
2016-07-17 02:15:00,37.361000061035156,12.815999984741213,35.91999816894531,11.097999572753906,2.7720000743865967,0.0,33.16899871826172
2016-07-17 02:30:00,38.78499984741211,13.904999732971193,37.5009994506836,12.196999549865724,1.3109999895095823,0.0,33.16899871826172
2016-07-17 02:45:00,35.433998107910156,12.732999801635742,33.963001251220696,11.017000198364258,1.3109999895095823,0.0,33.16899871826172
2016-07-17 03:00:00,35.0989990234375,12.314000129699707,32.998001098632805,10.427000045776367,1.3109999895095823,0.0,32.949501037597656
2016-07-17 03:15:00,42.1349983215332,14.994000434875488,39.72600173950195,12.598999977111815,1.3109999895095823,0.0,32.949501037597656
2016-07-17 03:30:00,39.70600128173828,13.654000282287598,37.95700073242188,11.312000274658205,2.5480000972747803,0.0,32.949501037597656
2016-07-17 03:45:00,41.96799850463867,14.576000213623047,39.40399932861328,12.08899974822998,2.5480000972747803,0.0,32.949501037597656
2016-07-17 04:00:00,41.38100051879883,14.491999626159668,38.599998474121094,11.875,2.5480000972747803,0.0,32.949501037597656
2016-07-17 04:15:00,42.05199813842773,15.581000328063965,39.99399948120117,13.187999725341795,2.5480000972747803,0.0,32.949501037597656
2016-07-17 04:30:00,42.80500030517578,15.664999961853027,40.77199935913086,13.482999801635742,2.5480000972747803,0.0,32.949501037597656
2016-07-17 04:45:00,42.88899993896485,15.664999961853027,41.62900161743164,13.697999954223633,0.0,0.0,32.949501037597656
2016-07-17 05:00:00,44.3129997253418,16.166999816894528,42.11199951171875,13.777999877929688,1.2150000333786009,0.0,32.949501037597656
2016-07-17 05:15:00,42.63800048828125,15.329999923706055,40.611000061035156,13.107999801635742,2.440999984741211,0.0,32.949501037597656
2016-07-17 05:30:00,45.90499877929688,16.836999893188473,43.29100036621094,14.019000053405762,2.440999984741211,0.0,32.949501037597656
2016-07-17 05:45:00,44.73199844360352,16.670000076293945,42.29899978637695,13.993000030517578,2.440999984741211,0.0,32.949501037597656
2016-07-17 06:00:00,43.64300155639648,15.329999923706055,41.68299865722656,13.135000228881836,2.440999984741211,0.0,32.949501037597656
2016-07-17 06:15:00,44.73199844360352,16.083000183105472,43.237998962402344,13.75100040435791,2.440999984741211,0.0,32.949501037597656
2016-07-17 06:30:00,44.900001525878906,15.916000366210938,43.104000091552734,13.456000328063965,2.440999984741211,0.0,32.949501037597656
2016-07-17 06:45:00,45.23500061035156,16.0,42.99599838256836,13.616999626159668,2.440999984741211,0.0,33.388500213623054
2016-07-17 07:00:00,43.97800064086914,15.748000144958494,42.56800079345703,13.859000205993652,2.440999984741211,0.0,33.60850143432617
2016-07-17 07:15:00,44.48099899291992,16.083000183105472,42.94300079345703,13.939000129699707,2.440999984741211,0.0,34.047500610351555
2016-07-17 07:30:00,39.70600128173828,13.487000465393065,37.79600143432617,11.553000450134276,2.440999984741211,0.0,34.487499237060554
2016-07-17 07:45:00,39.37099838256836,12.480999946594238,37.367000579833984,10.267000198364258,2.440999984741211,0.0,34.707000732421875
2016-07-17 08:00:00,35.93600082397461,10.470999717712402,33.80199813842773,8.630999565124513,2.440999984741211,0.0,35.146499633789055
2016-07-17 08:15:00,36.43899917602539,10.890000343322754,34.23099899291992,9.0600004196167,2.440999984741211,0.0,35.36600112915039
2016-07-17 08:30:00,37.10900115966797,11.47599983215332,35.16899871826172,9.381999969482422,2.440999984741211,0.0,36.24499893188477
2016-07-17 08:45:00,39.874000549316406,12.64900016784668,37.4739990234375,10.37399959564209,2.440999984741211,0.0,37.124000549316406
2016-07-17 09:00:00,39.70600128173828,12.39799976348877,36.8849983215332,9.99899959564209,2.440999984741211,0.0,37.78300094604492
2016-07-17 09:15:00,40.125,12.314000129699707,37.79600143432617,10.29300022125244,2.440999984741211,0.0,38.6619987487793
2016-07-17 09:30:00,43.47600173950195,16.166999816894528,40.58399963378906,13.456000328063965,2.440999984741211,0.0,39.54100036621094
2016-07-17 09:45:00,47.32899856567383,17.004999160766598,45.2750015258789,14.18000030517578,2.440999984741211,0.0,39.98049926757813
2016-07-17 10:00:00,50.512001037597656,18.429000854492188,47.92900085449219,15.4399995803833,2.440999984741211,0.0,40.20050048828125
2016-07-17 10:15:00,52.10400009155274,18.51300048828125,49.43000030517578,15.574000358581545,2.440999984741211,0.0,40.63949966430664
2016-07-17 10:30:00,52.02000045776367,18.763999938964844,49.3489990234375,15.54699993133545,2.440999984741211,0.0,41.29899978637695
2016-07-17 10:45:00,51.76900100708008,18.010000228881836,49.3759994506836,14.79699993133545,2.440999984741211,0.0,41.95800018310547
2016-07-17 11:00:00,51.68500137329102,18.010000228881836,48.86700057983398,14.743000030517578,2.440999984741211,0.0,42.397499084472656
2016-07-17 11:15:00,50.34500122070313,17.172000885009766,47.63399887084961,14.340999603271484,2.440999984741211,0.0,42.617000579833984
2016-07-17 11:30:00,47.41299819946289,14.743000030517578,45.999000549316406,12.652000427246096,1.2150000333786009,0.0,42.83700180053711
2016-07-17 11:45:00,47.32899856567383,14.576000213623047,45.43600082397461,12.303999900817873,1.2790000438690186,0.0,42.83700180053711
2016-07-17 12:00:00,45.98899841308594,14.072999954223633,44.33700180053711,12.062999725341795,1.2790000438690186,0.0,43.05649948120117
2016-07-17 12:15:00,47.83200073242188,14.91100025177002,45.24800109863281,12.41100025177002,2.494999885559082,0.0,43.71549987792969
2016-07-17 12:30:00,50.428001403808594,17.256000518798828,47.6870002746582,14.286999702453613,2.494999885559082,0.0,44.15549850463867
2016-07-17 12:45:00,49.50699996948242,16.92099952697754,46.90999984741211,13.911999702453613,2.494999885559082,0.0,44.375
2016-07-17 13:00:00,49.50699996948242,17.423999786376953,47.847999572753906,14.26099967956543,2.494999885559082,0.0,45.25400161743164
2016-07-17 13:15:00,48.91999816894531,16.586000442504886,46.90999984741211,13.43000030517578,2.494999885559082,0.0,45.91299819946289
2016-07-17 13:30:00,48.91999816894531,16.836999893188473,47.097999572753906,13.777999877929688,2.494999885559082,0.0,47.01150131225586
2016-07-17 13:45:00,46.32400131225586,16.419000625610348,44.01499938964844,13.590999603271484,2.494999885559082,0.0,47.23149871826172
2016-07-17 14:00:00,47.74800109863281,16.166999816894528,46.34700012207031,13.859000205993652,2.494999885559082,0.0,47.45149993896485
2016-07-17 14:15:00,48.25,16.586000442504886,46.428001403808594,13.993000030517578,2.494999885559082,0.0,47.89099884033203
2016-07-17 14:30:00,48.584999084472656,16.50200080871582,47.41899871826172,14.368000030517578,1.2790000438690186,0.0,48.11050033569336
2016-07-17 14:45:00,49.75799942016602,17.34000015258789,47.3390007019043,14.501999855041506,1.22599995136261,0.0,48.33000183105469
2016-07-17 15:00:00,47.74800109863281,16.586000442504886,45.78400039672852,14.152999877929688,1.22599995136261,0.0,48.54999923706055
2016-07-17 15:15:00,46.82600021362305,15.916000366210938,44.60499954223633,13.536999702453613,1.22599995136261,0.0,48.11050033569336
2016-07-17 15:30:00,46.32400131225586,15.664999961853027,44.229000091552734,13.161999702453613,1.22599995136261,0.0,48.33050155639648
2016-07-17 15:45:00,48.41799926757813,16.334999084472653,45.54299926757813,13.482999801635742,1.22599995136261,0.0,48.33050155639648
2016-07-17 16:00:00,49.25600051879883,17.256000518798828,47.1510009765625,14.368000030517578,1.22599995136261,0.0,47.89099884033203
2016-07-17 16:15:00,48.16699981689453,16.50200080871582,46.15999984741211,13.75100040435791,1.22599995136261,0.0,47.45100021362305
2016-07-17 16:30:00,46.49100112915039,15.748000144958494,44.49800109863281,13.107999801635742,1.22599995136261,0.0,46.79199981689453
2016-07-17 16:45:00,48.83700180053711,16.166999816894528,46.31999969482422,13.402999877929688,2.494999885559082,0.0,46.352500915527344
2016-07-17 17:00:00,48.584999084472656,16.334999084472653,47.28499984741211,14.100000381469727,1.2369999885559082,0.0,45.91299819946289
2016-07-17 17:15:00,48.584999084472656,16.166999816894528,47.39300155639648,14.045999526977539,0.0,0.0,45.4734992980957
2016-07-17 17:30:00,46.2400016784668,15.246000289916992,44.60499954223633,13.027999877929688,1.246999979019165,0.0,45.03450012207031
2016-07-17 17:45:00,46.82600021362305,14.91100025177002,45.4630012512207,12.706000328063965,1.246999979019165,0.0,44.81449890136719
2016-07-17 18:00:00,47.07799911499024,15.329999923706055,45.4630012512207,12.706000328063965,1.246999979019165,0.0,44.375
2016-07-17 18:15:00,51.60100173950195,18.26099967956543,49.56399917602539,15.118000030517578,1.246999979019165,0.0,44.15499877929688
2016-07-17 18:30:00,51.68500137329102,18.010000228881836,49.61700057983398,15.092000007629395,1.246999979019165,0.0,43.93550109863281
2016-07-17 18:45:00,51.60100173950195,18.26099967956543,49.5369987487793,15.4399995803833,2.463000059127808,0.0,43.71599960327149
2016-07-17 19:00:00,47.49599838256836,15.496999740600586,44.76599884033203,12.812999725341795,2.463000059127808,0.0,43.2760009765625
2016-07-17 19:15:00,46.74300003051758,14.576000213623047,43.63999938964844,11.741000175476074,2.463000059127808,0.0,43.05649948120117
2016-07-17 19:30:00,46.57500076293945,14.576000213623047,44.47100067138672,12.116000175476074,2.463000059127808,0.0,42.617000579833984
2016-07-17 19:45:00,47.24499893188477,14.994000434875488,45.03400039672852,12.25,2.463000059127808,0.0,42.397499084472656
2016-07-17 20:00:00,47.1609992980957,15.246000289916992,44.685001373291016,12.383999824523926,2.463000059127808,0.0,41.95800018310547
2016-07-17 20:15:00,49.17200088500977,15.748000144958494,46.13299942016602,12.62600040435791,2.463000059127808,0.0,41.51850128173828
2016-07-17 20:30:00,51.18199920654297,17.089000701904293,47.847999572753906,13.482999801635742,2.463000059127808,1.246999979019165,41.29899978637695
2016-07-17 20:45:00,50.09299850463867,16.586000442504886,47.25899887084961,13.269000053405762,2.463000059127808,1.2150000333786009,41.079498291015625
2016-07-17 21:00:00,50.09299850463867,16.50200080871582,47.553001403808594,13.697999954223633,2.463000059127808,0.0,40.63949966430664
2016-07-17 21:15:00,48.41799926757813,15.916000366210938,47.3390007019043,13.536999702453613,2.463000059127808,0.0,40.63949966430664
2016-07-17 21:30:00,49.84199905395508,17.843000411987305,47.07099914550781,14.930999755859375,2.463000059127808,0.0,40.20050048828125
2016-07-17 21:45:00,49.3390007019043,17.759000778198242,46.428001403808594,14.555999755859375,2.463000059127808,0.0,40.20050048828125
2016-07-17 22:00:00,49.92599868774414,17.926000595092773,47.5,14.824000358581545,2.463000059127808,0.0,40.20050048828125
2016-07-17 22:15:00,47.49599838256836,16.753999710083008,45.43600082397461,14.100000381469727,2.463000059127808,0.0,40.20050048828125
2016-07-17 22:30:00,49.3390007019043,17.674999237060547,45.94499969482422,14.340999603271484,2.463000059127808,0.0,40.20050048828125
2016-07-17 22:45:00,49.25600051879883,18.0939998626709,46.69599914550781,15.145000457763672,2.463000059127808,0.0,39.760501861572266
2016-07-17 23:00:00,48.83700180053711,17.590999603271484,45.8380012512207,14.824000358581545,2.463000059127808,0.0,39.760501861572266
2016-07-17 23:15:00,47.32899856567383,17.004999160766598,45.16799926757813,14.340999603271484,2.463000059127808,0.0,39.760501861572266
2016-07-17 23:30:00,46.32400131225586,16.334999084472653,43.26399993896485,13.670999526977539,2.463000059127808,0.0,39.760501861572266
2016-07-17 23:45:00,43.97800064086914,15.07800006866455,40.87900161743164,12.303999900817873,2.463000059127808,0.0,39.760501861572266
2016-07-18 00:00:00,45.486000061035156,15.664999961853027,42.165000915527344,12.78600025177002,2.463000059127808,0.0,39.760501861572266
2016-07-18 00:15:00,45.82099914550781,16.250999450683597,42.86199951171875,13.590999603271484,2.463000059127808,0.0,39.760501861572266
2016-07-18 00:30:00,45.31800079345703,15.83199977874756,42.24599838256836,13.053999900817873,2.463000059127808,0.0,39.54100036621094
2016-07-18 00:45:00,46.15599822998047,16.586000442504886,42.62099838256836,13.644000053405762,2.463000059127808,0.0,39.32149887084961
2016-07-18 01:00:00,44.816001892089844,16.166999816894528,42.56800079345703,13.644000053405762,2.463000059127808,0.0,39.32149887084961
2016-07-18 01:15:00,45.73699951171875,16.50200080871582,42.808998107910156,13.725000381469727,2.5910000801086426,0.0,39.32149887084961
2016-07-18 01:30:00,42.63800048828125,14.994000434875488,40.39599990844727,12.652000427246096,2.5910000801086426,0.0,39.10150146484375
2016-07-18 01:45:00,40.87900161743164,14.156999588012695,38.78799819946289,12.008999824523926,2.5910000801086426,0.0,38.88150024414063
2016-07-18 02:00:00,44.39699935913086,16.250999450683597,41.17399978637695,13.482999801635742,2.5910000801086426,0.0,38.88150024414063
2016-07-18 02:15:00,43.81100082397461,15.916000366210938,40.71799850463867,13.187999725341795,2.5910000801086426,0.0,38.88150024414063
2016-07-18 02:30:00,45.98899841308594,16.586000442504886,42.64799880981445,13.590999603271484,2.5910000801086426,0.0,38.88150024414063
2016-07-18 02:45:00,43.30799865722656,15.748000144958494,41.040000915527344,13.027999877929688,2.5910000801086426,1.2690000534057615,38.88150024414063
2016-07-18 03:00:00,40.9630012512207,14.743000030517578,39.56499862670898,12.866999626159668,2.5910000801086426,0.0,38.88150024414063
2016-07-18 03:15:00,42.80500030517578,14.994000434875488,41.09299850463867,12.866999626159668,1.2150000333786009,0.0,38.44250106811523
2016-07-18 03:30:00,43.14099884033203,15.748000144958494,40.611000061035156,13.402999877929688,2.5269999504089355,0.0,38.44250106811523
2016-07-18 03:45:00,44.229000091552734,15.916000366210938,41.52199935913086,13.43000030517578,2.5269999504089355,0.0,38.44250106811523
2016-07-18 04:00:00,43.64300155639648,15.664999961853027,40.28900146484375,13.00100040435791,2.5269999504089355,0.0,38.44250106811523
2016-07-18 04:15:00,43.89400100708008,16.0,41.22700119018555,13.37600040435791,2.5269999504089355,0.0,38.44250106811523
2016-07-18 04:30:00,44.48099899291992,16.0,41.361000061035156,13.37600040435791,2.5269999504089355,0.0,38.222999572753906
2016-07-18 04:45:00,43.05699920654297,15.496999740600586,41.09299850463867,13.321999549865724,2.5269999504089355,0.0,38.222999572753906
2016-07-18 05:00:00,42.972999572753906,15.246000289916992,40.611000061035156,13.081000328063965,2.5269999504089355,0.0,38.00299835205078
2016-07-18 05:15:00,44.3129997253418,15.748000144958494,41.73699951171875,13.269000053405762,2.5269999504089355,0.0,38.00299835205078
2016-07-18 05:30:00,44.14599990844727,15.83199977874756,42.433998107910156,13.37600040435791,2.5269999504089355,0.0,38.00299835205078
2016-07-18 05:45:00,41.46500015258789,14.743000030517578,39.18999862670898,12.491000175476074,2.5269999504089355,0.0,37.78300094604492
2016-07-18 06:00:00,45.06700134277344,16.334999084472653,42.94300079345703,13.75100040435791,2.5269999504089355,0.0,37.78300094604492
2016-07-18 06:15:00,45.90499877929688,16.586000442504886,43.39899826049805,14.340999603271484,2.5269999504089355,0.0,37.78300094604492
2016-07-18 06:30:00,43.64300155639648,15.748000144958494,41.95100021362305,13.348999977111815,2.5269999504089355,0.0,37.78300094604492
2016-07-18 06:45:00,44.73199844360352,16.419000625610348,42.99599838256836,13.993000030517578,2.5269999504089355,0.0,38.00299835205078
2016-07-18 07:00:00,44.816001892089844,16.334999084472653,42.97000122070313,13.939000129699707,2.5269999504089355,0.0,38.00299835205078
2016-07-18 07:15:00,42.47000122070313,15.246000289916992,40.28900146484375,13.107999801635742,2.5269999504089355,0.0,38.22249984741211
2016-07-18 07:30:00,39.70600128173828,12.899999618530273,38.33200073242188,11.097999572753906,1.3109999895095823,0.0,38.44250106811523
2016-07-18 07:45:00,38.86800003051758,12.062999725341795,37.6349983215332,10.31999969482422,1.2150000333786009,0.0,38.6619987487793
2016-07-18 08:00:00,38.78499984741211,12.145999908447266,37.90299987792969,10.454000473022461,0.0,0.0,38.88150024414063
2016-07-18 08:15:00,41.88399887084961,14.576000213623047,40.90599822998047,12.84000015258789,0.0,0.0,39.10150146484375
2016-07-18 08:30:00,44.14599990844727,15.496999740600586,42.94300079345703,13.161999702453613,1.4179999828338623,0.0,39.32149887084961
2016-07-18 08:45:00,44.3129997253418,15.748000144958494,42.99599838256836,13.536999702453613,1.4179999828338623,0.0,39.32149887084961
2016-07-18 09:00:00,44.56499862670898,15.581000328063965,43.02299880981445,13.402999877929688,1.4179999828338623,0.0,39.54100036621094
2016-07-18 09:15:00,45.82099914550781,16.50200080871582,44.41699981689453,14.152999877929688,1.4179999828338623,0.0,39.760501861572266
2016-07-18 09:30:00,46.2400016784668,16.250999450683597,45.19400024414063,14.234000205993652,1.4179999828338623,0.0,40.20050048828125
2016-07-18 09:45:00,44.983001708984375,14.994000434875488,43.72000122070313,12.894000053405762,1.2150000333786009,0.0,40.41999816894531
2016-07-18 10:00:00,44.39699935913086,14.576000213623047,43.42499923706055,12.517999649047852,0.0,0.0,40.85950088500977
2016-07-18 10:15:00,44.816001892089844,14.241000175476074,43.63999938964844,12.41100025177002,1.246999979019165,0.0,41.51850128173828
2016-07-18 10:30:00,46.82600021362305,14.82699966430664,45.62300109863281,12.866999626159668,1.2150000333786009,0.0,42.397499084472656
2016-07-18 10:45:00,46.32400131225586,14.82699966430664,45.08700180053711,12.78600025177002,1.2150000333786009,0.0,42.83700180053711
2016-07-18 11:00:00,47.32899856567383,15.161999702453613,46.0250015258789,13.00100040435791,1.22599995136261,0.0,43.93550109863281
2016-07-18 11:15:00,50.17699813842773,18.17799949645996,49.02799987792969,15.734999656677244,1.22599995136261,0.0,44.81449890136719
2016-07-18 11:30:00,51.433998107910156,18.34499931335449,50.12699890136719,15.949000358581545,0.0,0.0,45.4739990234375
2016-07-18 11:45:00,50.84700012207031,17.926000595092773,49.99300003051758,15.38700008392334,0.0,0.0,45.91299819946289
2016-07-18 12:00:00,51.68500137329102,18.0939998626709,51.01100158691406,15.60099983215332,0.0,0.0,45.91299819946289
2016-07-18 12:15:00,51.349998474121094,17.926000595092773,50.39500045776367,15.467000007629395,0.0,0.0,45.4739990234375
2016-07-18 12:30:00,52.35499954223633,18.763999938964844,51.43999862670898,16.163999557495114,0.0,0.0,44.81449890136719
2016-07-18 12:45:00,50.09299850463867,18.17799949645996,49.32300186157226,15.842000007629395,0.0,0.0,43.93550109863281
2016-07-18 13:00:00,51.76900100708008,18.93199920654297,50.77000045776367,16.351999282836914,0.0,0.0,43.49599838256836
2016-07-18 13:15:00,50.76300048828125,18.847999572753906,49.3759994506836,16.243999481201172,1.2150000333786009,0.0,43.05649948120117
2016-07-18 13:30:00,49.3390007019043,18.59600067138672,48.67900085449219,16.405000686645508,0.0,0.0,42.83649826049805
2016-07-18 13:45:00,49.75799942016602,18.68000030517578,48.6520004272461,16.243999481201172,0.0,0.0,42.83649826049805
2016-07-18 14:00:00,50.93099975585938,19.937000274658203,49.56399917602539,17.208999633789062,1.22599995136261,0.0,42.83649826049805
2016-07-18 14:15:00,50.512001037597656,19.267000198364254,49.43000030517578,16.620000839233402,1.2150000333786009,0.0,42.617000579833984
2016-07-18 14:30:00,45.56999969482422,16.92099952697754,44.33700180053711,14.395000457763672,1.2150000333786009,0.0,42.397499084472656
2016-07-18 14:45:00,45.486000061035156,15.916000366210938,44.47100067138672,13.564000129699707,1.2150000333786009,0.0,42.1775016784668
2016-07-18 15:00:00,46.65900039672852,17.089000701904293,45.4630012512207,14.58199977874756,1.2150000333786009,0.0,42.1775016784668
2016-07-18 15:15:00,48.83700180053711,17.759000778198242,47.6870002746582,15.333000183105467,1.2369999885559082,0.0,41.95800018310547
2016-07-18 15:30:00,49.42300033569336,18.0939998626709,48.2770004272461,15.359999656677244,1.2369999885559082,0.0,41.95800018310547
2016-07-18 15:45:00,50.84700012207031,19.099000930786133,49.724998474121094,16.270999908447266,1.2369999885559082,0.0,42.617000579833984
2016-07-18 16:00:00,52.10400009155274,19.937000274658203,50.58200073242188,16.968000411987305,1.2369999885559082,0.0,43.2765007019043
2016-07-18 16:15:00,52.27099990844727,19.267000198364254,50.77000045776367,16.431999206542972,1.2369999885559082,0.0,43.2765007019043
2016-07-18 16:30:00,51.433998107910156,18.763999938964844,49.99300003051758,15.97599983215332,1.2369999885559082,0.0,43.71549987792969
2016-07-18 16:45:00,51.85200119018555,18.847999572753906,50.60900115966797,16.056999206542972,0.0,0.0,43.93550109863281
2016-07-18 17:00:00,52.02000045776367,19.183000564575195,50.68999862670898,16.378000259399414,1.246999979019165,0.0,44.15549850463867
2016-07-18 17:15:00,52.43899917602539,18.93199920654297,50.23400115966797,15.8149995803833,1.246999979019165,0.0,44.375
2016-07-18 17:30:00,50.512001037597656,17.926000595092773,48.25,15.092000007629395,1.246999979019165,0.0,44.59450149536133
2016-07-18 17:45:00,50.59600067138672,17.674999237060547,48.35800170898438,14.663000106811525,1.246999979019165,0.0,44.59450149536133
2016-07-18 18:00:00,53.611000061035156,19.267000198364254,51.41299819946289,16.19099998474121,2.569000005722046,0.0,44.59450149536133
2016-07-18 18:15:00,53.77899932861328,19.267000198364254,50.74300003051758,15.92300033569336,2.569000005722046,0.0,44.59450149536133
2016-07-18 18:30:00,54.19800186157226,19.601999282836914,51.65499877929688,16.29800033569336,2.569000005722046,0.0,44.15549850463867
2016-07-18 18:45:00,50.76300048828125,18.010000228881836,47.92900085449219,14.930999755859375,2.569000005722046,0.0,43.71549987792969
2016-07-18 19:00:00,49.59099960327149,16.419000625610348,46.83000183105469,13.187999725341795,2.569000005722046,0.0,43.49599838256836
2016-07-18 19:15:00,47.999000549316406,15.748000144958494,45.6500015258789,12.732999801635742,2.569000005722046,0.0,43.2765007019043
2016-07-18 19:30:00,47.66400146484375,15.161999702453613,46.9640007019043,15.038000106811525,1.3220000267028809,0.0,42.83649826049805
2016-07-18 19:45:00,50.17699813842773,16.419000625610348,48.5989990234375,13.644000053405762,1.3220000267028809,0.0,42.617000579833984
2016-07-18 20:00:00,49.84199905395508,16.166999816894528,47.553001403808594,13.348999977111815,2.5369999408721924,0.0,42.397499084472656
2016-07-18 20:15:00,51.433998107910156,16.334999084472653,48.5989990234375,13.37600040435791,2.5369999408721924,0.0,41.95800018310547
2016-07-18 20:30:00,53.0250015258789,19.684999465942386,50.20700073242188,16.378000259399414,2.5369999408721924,0.0,41.95800018310547
2016-07-18 20:45:00,53.0250015258789,18.763999938964844,49.724998474121094,15.38700008392334,2.5369999408721924,0.0,41.51850128173828
2016-07-18 21:00:00,53.10900115966797,18.763999938964844,49.80500030517578,15.333000183105467,2.5369999408721924,0.0,41.29899978637695
2016-07-18 21:15:00,52.60599899291992,18.763999938964844,49.29600143432617,15.22599983215332,2.5369999408721924,0.0,41.079498291015625
2016-07-18 21:30:00,47.58000183105469,16.166999816894528,45.16799926757813,13.725000381469727,1.2369999885559082,0.0,41.079498291015625
2016-07-18 21:45:00,47.915000915527344,16.166999816894528,45.89099884033203,13.616999626159668,2.4730000495910645,0.0,40.63949966430664
2016-07-18 22:00:00,50.26100158691406,17.674999237060547,47.44599914550781,14.743000030517578,2.4730000495910645,0.0,40.63949966430664
2016-07-18 22:15:00,50.93099975585938,18.26099967956543,47.6609992980957,15.199000358581545,2.4730000495910645,0.0,40.63949966430664
2016-07-18 22:30:00,49.25600051879883,17.674999237060547,46.90999984741211,14.715999603271484,1.2580000162124634,0.0,40.41999816894531
2016-07-18 22:45:00,50.26100158691406,18.010000228881836,47.44599914550781,14.904000282287598,2.632999897003174,0.0,40.20050048828125
2016-07-18 23:00:00,49.25600051879883,17.507999420166016,46.13299942016602,14.18000030517578,2.632999897003174,0.0,40.20050048828125
2016-07-18 23:15:00,47.999000549316406,16.836999893188473,45.24800109863281,14.072999954223633,2.632999897003174,0.0,40.20050048828125
2016-07-18 23:30:00,43.558998107910156,15.07800006866455,42.00500106811523,13.161999702453613,2.632999897003174,0.0,39.760501861572266
2016-07-18 23:45:00,46.49100112915039,16.083000183105472,43.80099868774414,13.616999626159668,2.632999897003174,0.0,39.760501861572266
2016-07-19 00:00:00,44.816001892089844,15.748000144958494,42.32600021362305,13.295999526977539,2.632999897003174,0.0,39.760501861572266
2016-07-19 00:15:00,42.88899993896485,14.82699966430664,40.262001037597656,12.383999824523926,2.632999897003174,0.0,39.32149887084961
2016-07-19 00:30:00,42.63800048828125,14.576000213623047,39.72600173950195,12.062999725341795,2.632999897003174,0.0,39.32149887084961
2016-07-19 00:45:00,44.983001708984375,16.586000442504886,42.67499923706055,13.777999877929688,2.632999897003174,0.0,39.32149887084961
2016-07-19 01:00:00,44.48099899291992,16.0,42.56800079345703,13.402999877929688,2.632999897003174,0.0,39.32149887084961
2016-07-19 01:15:00,45.23500061035156,16.166999816894528,42.70199966430664,13.456000328063965,2.632999897003174,0.0,39.32149887084961
2016-07-19 01:30:00,44.816001892089844,15.83199977874756,42.88899993896485,13.670999526977539,2.632999897003174,0.0,39.10150146484375
2016-07-19 01:45:00,45.486000061035156,16.334999084472653,42.64799880981445,13.644000053405762,2.632999897003174,0.0,38.88150024414063
2016-07-19 02:00:00,43.391998291015625,15.581000328063965,41.30799865722656,13.21500015258789,2.632999897003174,0.0,38.88150024414063
2016-07-19 02:15:00,44.39699935913086,16.083000183105472,41.11999893188477,13.161999702453613,2.632999897003174,0.0,38.6619987487793
2016-07-19 02:30:00,43.64300155639648,15.664999961853027,41.25400161743164,13.027999877929688,2.632999897003174,0.0,38.44250106811523
2016-07-19 02:45:00,43.64300155639648,15.664999961853027,41.790000915527344,13.510000228881836,2.632999897003174,0.0,38.44250106811523
2016-07-19 03:00:00,45.4020004272461,16.250999450683597,42.21900177001953,13.37600040435791,2.632999897003174,0.0,38.44250106811523
2016-07-19 03:15:00,43.72700119018555,16.250999450683597,40.93199920654297,13.456000328063965,2.632999897003174,0.0,38.44250106811523
2016-07-19 03:30:00,43.30799865722656,15.413000106811525,40.87900161743164,13.161999702453613,2.632999897003174,0.0,38.44250106811523
2016-07-19 03:45:00,42.05199813842773,14.659000396728516,40.15499877929688,12.706000328063965,1.2690000534057615,0.0,38.222999572753906
2016-07-19 04:00:00,41.96799850463867,15.246000289916992,39.48500061035156,13.053999900817873,2.559000015258789,0.0,38.222999572753906
2016-07-19 04:15:00,45.1510009765625,16.419000625610348,42.29899978637695,14.126999855041506,2.559000015258789,0.0,38.222999572753906
